log_file,task,seconds,time_percent,file_size
/Users/b508086/testing/180994.log,01_job_remove_adapters_porechop,309.86,19.30748284907812,873.260947
/Users/b508086/testing/180994.log,02_job_fastq_filter_chopper,28.33,1.765252014181834,873.260947
/Users/b508086/testing/180994.log,03_job_estimate_genome_size_autocycler,660.27,41.14165010250051,873.260947
/Users/b508086/testing/180994.log,04_job_downsample_filtlong,21.21,1.3216023727778576,873.260947
/Users/b508086/testing/180994.log,05_job_assemble_autocycler,328.49,20.46832453718993,873.260947
/Users/b508086/testing/180994.log,06_job_polish_medaka,256.71,15.995688124271748,873.260947
/Users/b508086/testing/181085.log,01_job_remove_adapters_porechop,203.45,17.750111238101884,628.707072
/Users/b508086/testing/181085.log,02_job_fastq_filter_chopper,21.51,1.8766522129838858,628.707072
/Users/b508086/testing/181085.log,03_job_estimate_genome_size_autocycler,388.14,33.86349558101187,628.707072
/Users/b508086/testing/181085.log,04_job_downsample_filtlong,19.46,1.6977987942662212,628.707072
/Users/b508086/testing/181085.log,05_job_assemble_autocycler,316.13,27.580942077666005,628.707072
/Users/b508086/testing/181085.log,06_job_polish_medaka,197.5,17.231000095970124,628.707072
/Users/b508086/testing/180990.log,01_job_remove_adapters_porechop,474.04,19.728239382400066,1394.323156
/Users/b508086/testing/180990.log,02_job_fastq_filter_chopper,42.99,1.789125413571384,1394.323156
/Users/b508086/testing/180990.log,03_job_estimate_genome_size_autocycler,1250.09,52.02530328568159,1394.323156
/Users/b508086/testing/180990.log,04_job_downsample_filtlong,26.09,1.0857939530141292,1394.323156
/Users/b508086/testing/180990.log,05_job_assemble_autocycler,292.05,12.15431674886073,1394.323156
/Users/b508086/testing/180990.log,06_job_polish_medaka,317.59,13.217221216472105,1394.323156
/Users/b508086/testing/180987.log,01_job_remove_adapters_porechop,264.07,15.314886879665018,1103.085967
/Users/b508086/testing/180987.log,02_job_fastq_filter_chopper,33.31,1.9318320216671403,1103.085967
/Users/b508086/testing/180987.log,03_job_estimate_genome_size_autocycler,834.86,48.41817116808853,1103.085967
/Users/b508086/testing/180987.log,04_job_downsample_filtlong,21.91,1.2706826657078067,1103.085967
/Users/b508086/testing/180987.log,05_job_assemble_autocycler,298.49,17.31109397020188,1103.085967
/Users/b508086/testing/180987.log,06_job_polish_medaka,271.63,15.753333294669627,1103.085967
/Users/b508086/testing/180993.log,01_job_remove_adapters_porechop,310.76,15.843058083395785,1105.522388
/Users/b508086/testing/180993.log,02_job_fastq_filter_chopper,33.48,1.7068656990349171,1105.522388
/Users/b508086/testing/180993.log,03_job_estimate_genome_size_autocycler,978.44,49.88248729282331,1105.522388
/Users/b508086/testing/180993.log,04_job_downsample_filtlong,23.78,1.212343677510464,1105.522388
/Users/b508086/testing/180993.log,05_job_assemble_autocycler,328.25,16.734727171690906,1105.522388
/Users/b508086/testing/180993.log,06_job_polish_medaka,286.78,14.620518075544611,1105.522388
/Users/b508086/testing/180988.log,01_job_remove_adapters_porechop,83.78,16.805407899223717,258.763151
/Users/b508086/testing/180988.log,02_job_fastq_filter_chopper,7.49,1.5024171062925,258.763151
/Users/b508086/testing/180988.log,03_job_estimate_genome_size_autocycler,115.64,23.19619681864682,258.763151
/Users/b508086/testing/180988.log,04_job_downsample_filtlong,10.04,2.0139209275269288,258.763151
/Users/b508086/testing/180988.log,05_job_assemble_autocycler,258.29,51.81032234770224,258.763151
/Users/b508086/testing/180988.log,06_job_polish_medaka,23.29,4.671734900607786,258.763151
